DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
26-05-2007,41.45,2007,True,Delhi,15354413
27-05-2007,39.7,2007,False,Delhi,15354413
28-05-2007,41.29,2007,True,Delhi,15354413
29-05-2007,41.17,2007,True,Delhi,15354413
30-05-2007,41.24,2007,True,Delhi,15354413
31-05-2007,42.58,2007,True,Delhi,15354413
01-06-2007,44.37,2007,True,Delhi,15354413
02-06-2007,45.45,2007,True,Delhi,15354413
03-06-2007,45.52,2007,True,Delhi,15354413
04-06-2007,42.76,2007,True,Delhi,15354413
05-06-2007,43.0,2007,True,Delhi,15354413
06-06-2007,44.45,2007,True,Delhi,15354413
07-06-2007,45.3,2007,True,Delhi,15354413
08-06-2007,46.41,2007,True,Delhi,15354413
09-06-2007,48.29,2007,True,Delhi,15354413
10-06-2007,47.21,2007,True,Delhi,15354413
11-06-2007,46.86,2007,True,Delhi,15354413
12-06-2007,46.47,2007,True,Delhi,15354413
13-06-2007,46.49,2007,True,Delhi,15354413
14-06-2007,46.01,2007,True,Delhi,15354413
15-06-2007,40.64,2007,True,Delhi,15354413
16-06-2007,37.68,2007,False,Delhi,15354413
17-06-2007,37.64,2007,False,Delhi,15354413
18-06-2007,36.73,2007,False,Delhi,15354413
19-06-2007,37.49,2007,False,Delhi,15354413
20-06-2007,38.32,2007,False,Delhi,15354413
21-06-2007,37.97,2007,False,Delhi,15354413
22-06-2007,38.12,2007,False,Delhi,15354413
23-06-2007,37.57,2007,False,Delhi,15354413
24-06-2007,38.84,2007,False,Delhi,15354413
25-06-2007,39.14,2007,False,Delhi,15354413
26-06-2007,36.86,2007,False,Delhi,15354413
27-06-2007,39.34,2007,False,Delhi,15354413
28-06-2007,37.58,2007,False,Delhi,15354413
29-06-2007,38.62,2007,False,Delhi,15354413
30-06-2007,40.08,2007,True,Delhi,15354413
01-07-2007,40.06,2007,True,Delhi,15354413
02-07-2007,38.81,2007,False,Delhi,15354413
03-07-2007,35.3,2007,False,Delhi,15354413
04-07-2007,33.5,2007,False,Delhi,15354413
05-07-2007,34.53,2007,False,Delhi,15354413
06-07-2007,38.4,2007,False,Delhi,15354413
07-07-2007,37.26,2007,False,Delhi,15354413
08-07-2007,37.88,2007,False,Delhi,15354413
09-07-2007,36.3,2007,False,Delhi,15354413
10-07-2007,38.17,2007,False,Delhi,15354413
11-07-2007,38.93,2007,False,Delhi,15354413
12-07-2007,36.5,2007,False,Delhi,15354413
13-07-2007,38.31,2007,False,Delhi,15354413
14-07-2007,37.74,2007,False,Delhi,15354413
15-07-2007,36.7,2007,False,Delhi,15354413
16-07-2007,38.97,2007,False,Delhi,15354413
17-07-2007,39.74,2007,False,Delhi,15354413
18-07-2007,40.72,2007,True,Delhi,15354413
19-07-2007,40.9,2007,True,Delhi,15354413
20-07-2007,39.82,2007,False,Delhi,15354413
21-07-2007,36.94,2007,False,Delhi,15354413
22-07-2007,38.19,2007,False,Delhi,15354413
23-07-2007,37.23,2007,False,Delhi,15354413
24-07-2007,33.63,2007,False,Delhi,15354413
25-07-2007,35.99,2007,False,Delhi,15354413
26-07-2007,39.28,2007,False,Delhi,15354413
27-07-2007,37.99,2007,False,Delhi,15354413
28-07-2007,37.21,2007,False,Delhi,15354413
29-07-2007,38.8,2007,False,Delhi,15354413
30-07-2007,38.66,2007,False,Delhi,15354413
31-07-2007,39.7,2007,False,Delhi,15354413
01-08-2007,34.14,2007,False,Delhi,15354413
02-08-2007,31.94,2007,False,Delhi,15354413
03-08-2007,30.76,2007,False,Delhi,15354413
04-08-2007,32.44,2007,False,Delhi,15354413
05-08-2007,32.58,2007,False,Delhi,15354413
06-08-2007,33.81,2007,False,Delhi,15354413
07-08-2007,33.76,2007,False,Delhi,15354413
08-08-2007,33.51,2007,False,Delhi,15354413
09-08-2007,32.68,2007,False,Delhi,15354413
10-08-2007,34.44,2007,False,Delhi,15354413
11-08-2007,36.13,2007,False,Delhi,15354413
12-08-2007,36.23,2007,False,Delhi,15354413
13-08-2007,33.98,2007,False,Delhi,15354413
14-08-2007,35.22,2007,False,Delhi,15354413
15-08-2007,36.19,2007,False,Delhi,15354413
16-08-2007,37.22,2007,False,Delhi,15354413
17-08-2007,37.54,2007,False,Delhi,15354413
18-08-2007,37.67,2007,False,Delhi,15354413
19-08-2007,33.75,2007,False,Delhi,15354413
20-08-2007,33.2,2007,False,Delhi,15354413
21-08-2007,32.96,2007,False,Delhi,15354413
22-08-2007,32.25,2007,False,Delhi,15354413
23-08-2007,35.3,2007,False,Delhi,15354413
24-08-2007,35.97,2007,False,Delhi,15354413
25-08-2007,35.74,2007,False,Delhi,15354413
26-08-2007,37.71,2007,False,Delhi,15354413
27-08-2007,35.8,2007,False,Delhi,15354413
28-08-2007,35.17,2007,False,Delhi,15354413
29-08-2007,33.84,2007,False,Delhi,15354413
30-08-2007,35.11,2007,False,Delhi,15354413
31-08-2007,34.73,2007,False,Delhi,15354413
01-09-2007,34.88,2007,False,Delhi,15354413
02-09-2007,34.14,2007,False,Delhi,15354413
03-09-2007,35.18,2007,False,Delhi,15354413
04-09-2007,36.87,2007,False,Delhi,15354413
05-09-2007,39.39,2007,False,Delhi,15354413
06-09-2007,35.92,2007,False,Delhi,15354413
07-09-2007,34.86,2007,False,Delhi,15354413
08-09-2007,36.28,2007,False,Delhi,15354413
09-09-2007,36.95,2007,False,Delhi,15354413
10-09-2007,36.56,2007,False,Delhi,15354413
11-09-2007,36.54,2007,False,Delhi,15354413
12-09-2007,35.6,2007,False,Delhi,15354413
13-09-2007,35.57,2007,False,Delhi,15354413
14-09-2007,34.97,2007,False,Delhi,15354413
15-09-2007,34.88,2007,False,Delhi,15354413
16-09-2007,35.83,2007,False,Delhi,15354413
17-09-2007,37.27,2007,False,Delhi,15354413
18-09-2007,37.8,2007,False,Delhi,15354413
19-09-2007,37.96,2007,False,Delhi,15354413
20-09-2007,35.45,2007,False,Delhi,15354413
21-09-2007,36.18,2007,False,Delhi,15354413
22-09-2007,37.57,2007,False,Delhi,15354413
23-09-2007,36.25,2007,False,Delhi,15354413
24-09-2007,37.26,2007,False,Delhi,15354413
25-09-2007,35.5,2007,False,Delhi,15354413
26-09-2007,33.09,2007,False,Delhi,15354413
27-09-2007,35.19,2007,False,Delhi,15354413
28-09-2007,34.62,2007,False,Delhi,15354413
29-09-2007,36.01,2007,False,Delhi,15354413
30-09-2007,36.8,2007,False,Delhi,15354413
01-10-2007,36.59,2007,False,Delhi,15354413
02-10-2007,36.52,2007,False,Delhi,15354413
03-10-2007,36.5,2007,False,Delhi,15354413
04-10-2007,36.73,2007,False,Delhi,15354413
05-10-2007,36.29,2007,False,Delhi,15354413
06-10-2007,36.17,2007,False,Delhi,15354413
07-10-2007,36.0,2007,False,Delhi,15354413
08-10-2007,36.18,2007,False,Delhi,15354413
09-10-2007,35.3,2007,False,Delhi,15354413
10-10-2007,35.05,2007,False,Delhi,15354413
11-10-2007,34.88,2007,False,Delhi,15354413
12-10-2007,35.06,2007,False,Delhi,15354413
13-10-2007,35.1,2007,False,Delhi,15354413
14-10-2007,34.05,2007,False,Delhi,15354413
15-10-2007,34.02,2007,False,Delhi,15354413
16-10-2007,33.18,2007,False,Delhi,15354413
17-10-2007,32.74,2007,False,Delhi,15354413
18-10-2007,33.02,2007,False,Delhi,15354413
19-10-2007,33.6,2007,False,Delhi,15354413
20-10-2007,34.97,2007,False,Delhi,15354413
21-10-2007,35.62,2007,False,Delhi,15354413
22-10-2007,35.12,2007,False,Delhi,15354413
23-10-2007,33.3,2007,False,Delhi,15354413
24-10-2007,32.62,2007,False,Delhi,15354413
25-10-2007,34.04,2007,False,Delhi,15354413
26-10-2007,33.71,2007,False,Delhi,15354413
27-10-2007,34.41,2007,False,Delhi,15354413
28-10-2007,34.57,2007,False,Delhi,15354413
29-10-2007,33.92,2007,False,Delhi,15354413
30-10-2007,32.76,2007,False,Delhi,15354413
31-10-2007,32.82,2007,False,Delhi,15354413
01-11-2007,33.07,2007,False,Delhi,15354413
02-11-2007,32.78,2007,False,Delhi,15354413
03-11-2007,32.38,2007,False,Delhi,15354413
04-11-2007,31.72,2007,False,Delhi,15354413
05-11-2007,32.53,2007,False,Delhi,15354413
06-11-2007,33.46,2007,False,Delhi,15354413
07-11-2007,32.54,2007,False,Delhi,15354413
08-11-2007,29.92,2007,False,Delhi,15354413
09-11-2007,29.78,2007,False,Delhi,15354413
10-11-2007,30.45,2007,False,Delhi,15354413
11-11-2007,31.01,2007,False,Delhi,15354413
12-11-2007,31.02,2007,False,Delhi,15354413
13-11-2007,30.81,2007,False,Delhi,15354413
14-11-2007,30.77,2007,False,Delhi,15354413
15-11-2007,30.78,2007,False,Delhi,15354413
16-11-2007,30.51,2007,False,Delhi,15354413
17-11-2007,29.3,2007,False,Delhi,15354413
18-11-2007,28.72,2007,False,Delhi,15354413
19-11-2007,28.98,2007,False,Delhi,15354413
20-11-2007,28.92,2007,False,Delhi,15354413
21-11-2007,29.88,2007,False,Delhi,15354413
22-11-2007,30.28,2007,False,Delhi,15354413
23-11-2007,29.67,2007,False,Delhi,15354413
24-11-2007,29.51,2007,False,Delhi,15354413
25-11-2007,29.08,2007,False,Delhi,15354413
26-11-2007,28.35,2007,False,Delhi,15354413
27-11-2007,28.38,2007,False,Delhi,15354413
28-11-2007,28.46,2007,False,Delhi,15354413
29-11-2007,28.29,2007,False,Delhi,15354413
30-11-2007,26.45,2007,False,Delhi,15354413
01-12-2007,26.77,2007,False,Delhi,15354413
02-12-2007,25.83,2007,False,Delhi,15354413
03-12-2007,24.99,2007,False,Delhi,15354413
04-12-2007,24.53,2007,False,Delhi,15354413
05-12-2007,25.03,2007,False,Delhi,15354413
06-12-2007,24.83,2007,False,Delhi,15354413
07-12-2007,24.89,2007,False,Delhi,15354413
08-12-2007,24.26,2007,False,Delhi,15354413
09-12-2007,21.86,2007,False,Delhi,15354413
10-12-2007,23.02,2007,False,Delhi,15354413
11-12-2007,22.5,2007,False,Delhi,15354413
12-12-2007,23.45,2007,False,Delhi,15354413
13-12-2007,22.54,2007,False,Delhi,15354413
14-12-2007,21.64,2007,False,Delhi,15354413
15-12-2007,23.01,2007,False,Delhi,15354413
16-12-2007,22.6,2007,False,Delhi,15354413
17-12-2007,22.48,2007,False,Delhi,15354413
18-12-2007,23.31,2007,False,Delhi,15354413
19-12-2007,24.14,2007,False,Delhi,15354413
20-12-2007,24.56,2007,False,Delhi,15354413
21-12-2007,25.58,2007,False,Delhi,15354413
22-12-2007,26.79,2007,False,Delhi,15354413
23-12-2007,27.07,2007,False,Delhi,15354413
24-12-2007,27.21,2007,False,Delhi,15354413
25-12-2007,25.67,2007,False,Delhi,15354413
26-12-2007,25.33,2007,False,Delhi,15354413
27-12-2007,25.01,2007,False,Delhi,15354413
28-12-2007,24.12,2007,False,Delhi,15354413
29-12-2007,24.25,2007,False,Delhi,15354413
30-12-2007,23.03,2007,False,Delhi,15354413
31-12-2007,23.68,2007,False,Delhi,15354413
01-01-2008,22.94,2008,False,Delhi,15712795
02-01-2008,21.91,2008,False,Delhi,15712795
03-01-2008,21.68,2008,False,Delhi,15712795
04-01-2008,22.04,2008,False,Delhi,15712795
05-01-2008,23.87,2008,False,Delhi,15712795
06-01-2008,25.02,2008,False,Delhi,15712795
07-01-2008,24.37,2008,False,Delhi,15712795
08-01-2008,26.46,2008,False,Delhi,15712795
09-01-2008,25.47,2008,False,Delhi,15712795
10-01-2008,23.82,2008,False,Delhi,15712795
11-01-2008,21.99,2008,False,Delhi,15712795
12-01-2008,21.11,2008,False,Delhi,15712795
13-01-2008,22.73,2008,False,Delhi,15712795
14-01-2008,24.45,2008,False,Delhi,15712795
15-01-2008,26.29,2008,False,Delhi,15712795
16-01-2008,25.81,2008,False,Delhi,15712795
17-01-2008,26.6,2008,False,Delhi,15712795
18-01-2008,24.53,2008,False,Delhi,15712795
19-01-2008,22.86,2008,False,Delhi,15712795
20-01-2008,21.71,2008,False,Delhi,15712795
21-01-2008,20.73,2008,False,Delhi,15712795
22-01-2008,20.56,2008,False,Delhi,15712795
23-01-2008,20.64,2008,False,Delhi,15712795
24-01-2008,19.03,2008,False,Delhi,15712795
25-01-2008,19.63,2008,False,Delhi,15712795
26-01-2008,20.81,2008,False,Delhi,15712795
27-01-2008,19.53,2008,False,Delhi,15712795
28-01-2008,18.32,2008,False,Delhi,15712795
29-01-2008,20.05,2008,False,Delhi,15712795
30-01-2008,21.31,2008,False,Delhi,15712795
31-01-2008,20.95,2008,False,Delhi,15712795
01-02-2008,22.07,2008,False,Delhi,15712795
02-02-2008,22.22,2008,False,Delhi,15712795
03-02-2008,20.77,2008,False,Delhi,15712795
04-02-2008,22.26,2008,False,Delhi,15712795
05-02-2008,21.45,2008,False,Delhi,15712795
06-02-2008,21.85,2008,False,Delhi,15712795
07-02-2008,22.61,2008,False,Delhi,15712795
08-02-2008,19.66,2008,False,Delhi,15712795
09-02-2008,20.41,2008,False,Delhi,15712795
10-02-2008,22.25,2008,False,Delhi,15712795
11-02-2008,23.14,2008,False,Delhi,15712795
12-02-2008,23.53,2008,False,Delhi,15712795
13-02-2008,24.73,2008,False,Delhi,15712795
14-02-2008,26.69,2008,False,Delhi,15712795
15-02-2008,28.36,2008,False,Delhi,15712795
16-02-2008,29.33,2008,False,Delhi,15712795
17-02-2008,30.05,2008,False,Delhi,15712795
18-02-2008,29.3,2008,False,Delhi,15712795
19-02-2008,28.54,2008,False,Delhi,15712795
20-02-2008,29.13,2008,False,Delhi,15712795
21-02-2008,30.18,2008,False,Delhi,15712795
22-02-2008,30.75,2008,False,Delhi,15712795
23-02-2008,29.28,2008,False,Delhi,15712795
24-02-2008,28.44,2008,False,Delhi,15712795
25-02-2008,28.38,2008,False,Delhi,15712795
26-02-2008,28.78,2008,False,Delhi,15712795
27-02-2008,31.78,2008,False,Delhi,15712795
28-02-2008,32.81,2008,False,Delhi,15712795
29-02-2008,34.7,2008,False,Delhi,15712795
01-03-2008,35.59,2008,False,Delhi,15712795
02-03-2008,35.12,2008,False,Delhi,15712795
03-03-2008,33.58,2008,False,Delhi,15712795
04-03-2008,34.09,2008,False,Delhi,15712795
05-03-2008,35.26,2008,False,Delhi,15712795
06-03-2008,36.54,2008,False,Delhi,15712795
07-03-2008,35.9,2008,False,Delhi,15712795
08-03-2008,34.2,2008,False,Delhi,15712795
09-03-2008,34.14,2008,False,Delhi,15712795
10-03-2008,34.13,2008,False,Delhi,15712795
11-03-2008,34.16,2008,False,Delhi,15712795
12-03-2008,33.86,2008,False,Delhi,15712795
13-03-2008,32.57,2008,False,Delhi,15712795
14-03-2008,34.19,2008,False,Delhi,15712795
15-03-2008,34.75,2008,False,Delhi,15712795
16-03-2008,36.74,2008,False,Delhi,15712795
17-03-2008,38.1,2008,False,Delhi,15712795
18-03-2008,38.8,2008,False,Delhi,15712795
19-03-2008,37.65,2008,False,Delhi,15712795
20-03-2008,36.72,2008,False,Delhi,15712795
21-03-2008,36.37,2008,False,Delhi,15712795
22-03-2008,37.36,2008,False,Delhi,15712795
23-03-2008,37.66,2008,False,Delhi,15712795
24-03-2008,36.54,2008,False,Delhi,15712795
25-03-2008,37.38,2008,False,Delhi,15712795
26-03-2008,37.3,2008,False,Delhi,15712795
27-03-2008,38.24,2008,False,Delhi,15712795
28-03-2008,37.76,2008,False,Delhi,15712795
29-03-2008,37.4,2008,False,Delhi,15712795
30-03-2008,38.2,2008,False,Delhi,15712795
31-03-2008,38.44,2008,False,Delhi,15712795
01-04-2008,35.37,2008,False,Delhi,15712795
02-04-2008,35.91,2008,False,Delhi,15712795
03-04-2008,34.12,2008,False,Delhi,15712795
04-04-2008,30.89,2008,False,Delhi,15712795
05-04-2008,25.04,2008,False,Delhi,15712795
06-04-2008,32.24,2008,False,Delhi,15712795
07-04-2008,32.86,2008,False,Delhi,15712795
08-04-2008,35.25,2008,False,Delhi,15712795
09-04-2008,36.1,2008,False,Delhi,15712795
10-04-2008,37.34,2008,False,Delhi,15712795
11-04-2008,37.93,2008,False,Delhi,15712795
12-04-2008,38.77,2008,False,Delhi,15712795
13-04-2008,38.73,2008,False,Delhi,15712795
14-04-2008,38.9,2008,False,Delhi,15712795
15-04-2008,38.83,2008,False,Delhi,15712795
16-04-2008,37.78,2008,False,Delhi,15712795
17-04-2008,36.06,2008,False,Delhi,15712795
18-04-2008,37.89,2008,False,Delhi,15712795
19-04-2008,39.17,2008,False,Delhi,15712795
20-04-2008,40.39,2008,True,Delhi,15712795
21-04-2008,41.17,2008,True,Delhi,15712795
22-04-2008,41.71,2008,True,Delhi,15712795
23-04-2008,41.54,2008,True,Delhi,15712795
24-04-2008,41.87,2008,True,Delhi,15712795
25-04-2008,42.19,2008,True,Delhi,15712795
26-04-2008,42.88,2008,True,Delhi,15712795
27-04-2008,42.15,2008,True,Delhi,15712795
28-04-2008,42.85,2008,True,Delhi,15712795
29-04-2008,43.72,2008,True,Delhi,15712795
30-04-2008,44.02,2008,True,Delhi,15712795
01-05-2008,43.3,2008,True,Delhi,15712795
02-05-2008,42.84,2008,True,Delhi,15712795
03-05-2008,44.69,2008,True,Delhi,15712795
04-05-2008,44.33,2008,True,Delhi,15712795
05-05-2008,43.25,2008,True,Delhi,15712795
06-05-2008,41.52,2008,True,Delhi,15712795
07-05-2008,40.34,2008,True,Delhi,15712795
08-05-2008,42.12,2008,True,Delhi,15712795
09-05-2008,38.4,2008,False,Delhi,15712795
10-05-2008,39.69,2008,False,Delhi,15712795
11-05-2008,40.72,2008,True,Delhi,15712795
12-05-2008,42.2,2008,True,Delhi,15712795
13-05-2008,42.33,2008,True,Delhi,15712795
14-05-2008,42.59,2008,True,Delhi,15712795
15-05-2008,39.71,2008,False,Delhi,15712795
16-05-2008,42.53,2008,True,Delhi,15712795
17-05-2008,43.94,2008,True,Delhi,15712795
18-05-2008,39.9,2008,False,Delhi,15712795
19-05-2008,37.18,2008,False,Delhi,15712795
20-05-2008,37.25,2008,False,Delhi,15712795
21-05-2008,31.83,2008,False,Delhi,15712795
22-05-2008,35.14,2008,False,Delhi,15712795
23-05-2008,34.99,2008,False,Delhi,15712795
24-05-2008,37.47,2008,False,Delhi,15712795
25-05-2008,37.69,2008,False,Delhi,15712795
26-05-2008,37.11,2008,False,Delhi,15712795
27-05-2008,37.33,2008,False,Delhi,15712795
28-05-2008,38.38,2008,False,Delhi,15712795
29-05-2008,39.42,2008,False,Delhi,15712795
30-05-2008,39.68,2008,False,Delhi,15712795
31-05-2008,41.85,2008,True,Delhi,15712795
01-06-2008,32.98,2008,False,Delhi,15712795
02-06-2008,38.53,2008,False,Delhi,15712795
03-06-2008,37.14,2008,False,Delhi,15712795
04-06-2008,38.56,2008,False,Delhi,15712795
05-06-2008,41.79,2008,True,Delhi,15712795
06-06-2008,40.74,2008,True,Delhi,15712795
07-06-2008,38.84,2008,False,Delhi,15712795
08-06-2008,37.41,2008,False,Delhi,15712795
09-06-2008,38.63,2008,False,Delhi,15712795
10-06-2008,38.02,2008,False,Delhi,15712795
11-06-2008,38.13,2008,False,Delhi,15712795
12-06-2008,38.39,2008,False,Delhi,15712795
13-06-2008,37.15,2008,False,Delhi,15712795
14-06-2008,40.1,2008,True,Delhi,15712795
15-06-2008,37.12,2008,False,Delhi,15712795
16-06-2008,31.8,2008,False,Delhi,15712795
17-06-2008,34.7,2008,False,Delhi,15712795
18-06-2008,36.63,2008,False,Delhi,15712795
19-06-2008,34.59,2008,False,Delhi,15712795
20-06-2008,35.83,2008,False,Delhi,15712795
21-06-2008,36.33,2008,False,Delhi,15712795
22-06-2008,37.85,2008,False,Delhi,15712795
23-06-2008,38.62,2008,False,Delhi,15712795
24-06-2008,40.11,2008,True,Delhi,15712795
25-06-2008,39.45,2008,False,Delhi,15712795
26-06-2008,39.56,2008,False,Delhi,15712795
27-06-2008,31.53,2008,False,Delhi,15712795
28-06-2008,37.05,2008,False,Delhi,15712795
29-06-2008,36.64,2008,False,Delhi,15712795
30-06-2008,37.45,2008,False,Delhi,15712795
01-07-2008,36.45,2008,False,Delhi,15712795
02-07-2008,39.74,2008,False,Delhi,15712795
03-07-2008,40.89,2008,True,Delhi,15712795
04-07-2008,41.17,2008,True,Delhi,15712795
05-07-2008,38.96,2008,False,Delhi,15712795
06-07-2008,35.84,2008,False,Delhi,15712795
