DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
12-10-2003,30.84,2003,False,Kolkata,4557639
13-10-2003,30.58,2003,False,Kolkata,4557639
14-10-2003,29.0,2003,False,Kolkata,4557639
15-10-2003,29.32,2003,False,Kolkata,4557639
16-10-2003,30.05,2003,False,Kolkata,4557639
17-10-2003,29.58,2003,False,Kolkata,4557639
18-10-2003,28.7,2003,False,Kolkata,4557639
19-10-2003,29.91,2003,False,Kolkata,4557639
20-10-2003,31.36,2003,False,Kolkata,4557639
21-10-2003,31.16,2003,False,Kolkata,4557639
22-10-2003,30.81,2003,False,Kolkata,4557639
23-10-2003,30.45,2003,False,Kolkata,4557639
24-10-2003,28.08,2003,False,Kolkata,4557639
25-10-2003,28.09,2003,False,Kolkata,4557639
26-10-2003,28.88,2003,False,Kolkata,4557639
27-10-2003,30.16,2003,False,Kolkata,4557639
28-10-2003,28.78,2003,False,Kolkata,4557639
29-10-2003,30.94,2003,False,Kolkata,4557639
30-10-2003,30.82,2003,False,Kolkata,4557639
31-10-2003,29.02,2003,False,Kolkata,4557639
01-11-2003,27.45,2003,False,Kolkata,4557639
02-11-2003,29.58,2003,False,Kolkata,4557639
03-11-2003,29.27,2003,False,Kolkata,4557639
04-11-2003,28.85,2003,False,Kolkata,4557639
05-11-2003,28.14,2003,False,Kolkata,4557639
06-11-2003,28.21,2003,False,Kolkata,4557639
07-11-2003,28.2,2003,False,Kolkata,4557639
08-11-2003,28.51,2003,False,Kolkata,4557639
09-11-2003,27.38,2003,False,Kolkata,4557639
10-11-2003,27.71,2003,False,Kolkata,4557639
11-11-2003,28.13,2003,False,Kolkata,4557639
12-11-2003,27.36,2003,False,Kolkata,4557639
13-11-2003,26.53,2003,False,Kolkata,4557639
14-11-2003,26.71,2003,False,Kolkata,4557639
15-11-2003,26.57,2003,False,Kolkata,4557639
16-11-2003,26.7,2003,False,Kolkata,4557639
17-11-2003,26.35,2003,False,Kolkata,4557639
18-11-2003,26.33,2003,False,Kolkata,4557639
19-11-2003,27.17,2003,False,Kolkata,4557639
20-11-2003,27.54,2003,False,Kolkata,4557639
21-11-2003,26.29,2003,False,Kolkata,4557639
22-11-2003,24.78,2003,False,Kolkata,4557639
23-11-2003,25.04,2003,False,Kolkata,4557639
24-11-2003,25.89,2003,False,Kolkata,4557639
25-11-2003,26.08,2003,False,Kolkata,4557639
26-11-2003,26.52,2003,False,Kolkata,4557639
27-11-2003,25.59,2003,False,Kolkata,4557639
28-11-2003,24.83,2003,False,Kolkata,4557639
29-11-2003,24.19,2003,False,Kolkata,4557639
30-11-2003,24.54,2003,False,Kolkata,4557639
01-12-2003,23.83,2003,False,Kolkata,4557639
02-12-2003,24.17,2003,False,Kolkata,4557639
03-12-2003,24.26,2003,False,Kolkata,4557639
04-12-2003,24.28,2003,False,Kolkata,4557639
05-12-2003,24.29,2003,False,Kolkata,4557639
06-12-2003,23.67,2003,False,Kolkata,4557639
07-12-2003,24.21,2003,False,Kolkata,4557639
08-12-2003,23.52,2003,False,Kolkata,4557639
09-12-2003,25.16,2003,False,Kolkata,4557639
10-12-2003,25.94,2003,False,Kolkata,4557639
11-12-2003,26.15,2003,False,Kolkata,4557639
12-12-2003,25.68,2003,False,Kolkata,4557639
13-12-2003,24.97,2003,False,Kolkata,4557639
14-12-2003,25.52,2003,False,Kolkata,4557639
15-12-2003,24.39,2003,False,Kolkata,4557639
16-12-2003,22.93,2003,False,Kolkata,4557639
17-12-2003,21.19,2003,False,Kolkata,4557639
18-12-2003,23.47,2003,False,Kolkata,4557639
19-12-2003,25.05,2003,False,Kolkata,4557639
20-12-2003,25.46,2003,False,Kolkata,4557639
21-12-2003,24.8,2003,False,Kolkata,4557639
22-12-2003,24.07,2003,False,Kolkata,4557639
23-12-2003,23.22,2003,False,Kolkata,4557639
24-12-2003,24.21,2003,False,Kolkata,4557639
25-12-2003,23.83,2003,False,Kolkata,4557639
26-12-2003,23.59,2003,False,Kolkata,4557639
27-12-2003,22.09,2003,False,Kolkata,4557639
28-12-2003,17.41,2003,False,Kolkata,4557639
29-12-2003,21.0,2003,False,Kolkata,4557639
30-12-2003,21.28,2003,False,Kolkata,4557639
31-12-2003,21.89,2003,False,Kolkata,4557639
01-01-2004,21.8,2004,False,Kolkata,4550021
02-01-2004,21.76,2004,False,Kolkata,4550021
03-01-2004,21.46,2004,False,Kolkata,4550021
04-01-2004,20.3,2004,False,Kolkata,4550021
05-01-2004,20.21,2004,False,Kolkata,4550021
06-01-2004,20.88,2004,False,Kolkata,4550021
07-01-2004,22.29,2004,False,Kolkata,4550021
08-01-2004,23.24,2004,False,Kolkata,4550021
09-01-2004,22.54,2004,False,Kolkata,4550021
10-01-2004,22.64,2004,False,Kolkata,4550021
11-01-2004,23.18,2004,False,Kolkata,4550021
12-01-2004,23.34,2004,False,Kolkata,4550021
13-01-2004,24.18,2004,False,Kolkata,4550021
14-01-2004,25.2,2004,False,Kolkata,4550021
15-01-2004,26.63,2004,False,Kolkata,4550021
16-01-2004,25.7,2004,False,Kolkata,4550021
17-01-2004,25.22,2004,False,Kolkata,4550021
18-01-2004,25.62,2004,False,Kolkata,4550021
19-01-2004,27.37,2004,False,Kolkata,4550021
20-01-2004,26.01,2004,False,Kolkata,4550021
21-01-2004,26.03,2004,False,Kolkata,4550021
22-01-2004,27.49,2004,False,Kolkata,4550021
23-01-2004,27.7,2004,False,Kolkata,4550021
24-01-2004,26.7,2004,False,Kolkata,4550021
25-01-2004,25.67,2004,False,Kolkata,4550021
26-01-2004,23.01,2004,False,Kolkata,4550021
27-01-2004,24.68,2004,False,Kolkata,4550021
28-01-2004,23.86,2004,False,Kolkata,4550021
29-01-2004,24.25,2004,False,Kolkata,4550021
30-01-2004,24.64,2004,False,Kolkata,4550021
31-01-2004,26.91,2004,False,Kolkata,4550021
01-02-2004,20.48,2004,False,Kolkata,4550021
02-02-2004,27.22,2004,False,Kolkata,4550021
03-02-2004,24.18,2004,False,Kolkata,4550021
04-02-2004,23.52,2004,False,Kolkata,4550021
05-02-2004,25.17,2004,False,Kolkata,4550021
06-02-2004,23.03,2004,False,Kolkata,4550021
07-02-2004,25.38,2004,False,Kolkata,4550021
08-02-2004,24.7,2004,False,Kolkata,4550021
09-02-2004,25.42,2004,False,Kolkata,4550021
10-02-2004,27.14,2004,False,Kolkata,4550021
11-02-2004,28.65,2004,False,Kolkata,4550021
12-02-2004,29.77,2004,False,Kolkata,4550021
13-02-2004,29.9,2004,False,Kolkata,4550021
14-02-2004,29.65,2004,False,Kolkata,4550021
15-02-2004,29.46,2004,False,Kolkata,4550021
16-02-2004,29.36,2004,False,Kolkata,4550021
17-02-2004,30.12,2004,False,Kolkata,4550021
18-02-2004,30.43,2004,False,Kolkata,4550021
19-02-2004,30.57,2004,False,Kolkata,4550021
20-02-2004,31.78,2004,False,Kolkata,4550021
21-02-2004,30.71,2004,False,Kolkata,4550021
22-02-2004,30.58,2004,False,Kolkata,4550021
23-02-2004,31.76,2004,False,Kolkata,4550021
24-02-2004,31.45,2004,False,Kolkata,4550021
25-02-2004,31.46,2004,False,Kolkata,4550021
26-02-2004,31.11,2004,False,Kolkata,4550021
27-02-2004,32.62,2004,False,Kolkata,4550021
28-02-2004,34.38,2004,False,Kolkata,4550021
29-02-2004,35.63,2004,False,Kolkata,4550021
01-03-2004,35.3,2004,False,Kolkata,4550021
02-03-2004,34.64,2004,False,Kolkata,4550021
03-03-2004,34.27,2004,False,Kolkata,4550021
04-03-2004,34.02,2004,False,Kolkata,4550021
05-03-2004,34.38,2004,False,Kolkata,4550021
06-03-2004,35.76,2004,False,Kolkata,4550021
07-03-2004,30.14,2004,False,Kolkata,4550021
08-03-2004,32.41,2004,False,Kolkata,4550021
09-03-2004,34.99,2004,False,Kolkata,4550021
10-03-2004,33.37,2004,False,Kolkata,4550021
11-03-2004,33.17,2004,False,Kolkata,4550021
12-03-2004,35.02,2004,False,Kolkata,4550021
13-03-2004,36.29,2004,False,Kolkata,4550021
14-03-2004,37.04,2004,False,Kolkata,4550021
15-03-2004,38.09,2004,False,Kolkata,4550021
16-03-2004,37.51,2004,False,Kolkata,4550021
17-03-2004,38.41,2004,False,Kolkata,4550021
18-03-2004,38.52,2004,False,Kolkata,4550021
19-03-2004,37.65,2004,False,Kolkata,4550021
20-03-2004,39.8,2004,False,Kolkata,4550021
21-03-2004,39.24,2004,False,Kolkata,4550021
22-03-2004,40.42,2004,True,Kolkata,4550021
23-03-2004,41.01,2004,True,Kolkata,4550021
24-03-2004,41.62,2004,True,Kolkata,4550021
25-03-2004,40.62,2004,True,Kolkata,4550021
26-03-2004,39.96,2004,False,Kolkata,4550021
27-03-2004,40.18,2004,True,Kolkata,4550021
28-03-2004,40.54,2004,True,Kolkata,4550021
29-03-2004,40.91,2004,True,Kolkata,4550021
30-03-2004,38.32,2004,False,Kolkata,4550021
31-03-2004,38.27,2004,False,Kolkata,4550021
01-04-2004,39.38,2004,False,Kolkata,4550021
02-04-2004,38.64,2004,False,Kolkata,4550021
03-04-2004,40.36,2004,True,Kolkata,4550021
04-04-2004,36.93,2004,False,Kolkata,4550021
05-04-2004,36.65,2004,False,Kolkata,4550021
06-04-2004,35.8,2004,False,Kolkata,4550021
07-04-2004,34.29,2004,False,Kolkata,4550021
08-04-2004,36.6,2004,False,Kolkata,4550021
09-04-2004,36.81,2004,False,Kolkata,4550021
10-04-2004,39.44,2004,False,Kolkata,4550021
11-04-2004,40.29,2004,True,Kolkata,4550021
12-04-2004,41.26,2004,True,Kolkata,4550021
13-04-2004,42.61,2004,True,Kolkata,4550021
14-04-2004,42.88,2004,True,Kolkata,4550021
15-04-2004,42.65,2004,True,Kolkata,4550021
16-04-2004,43.81,2004,True,Kolkata,4550021
17-04-2004,44.61,2004,True,Kolkata,4550021
18-04-2004,43.93,2004,True,Kolkata,4550021
19-04-2004,41.23,2004,True,Kolkata,4550021
20-04-2004,38.04,2004,False,Kolkata,4550021
21-04-2004,36.68,2004,False,Kolkata,4550021
22-04-2004,37.17,2004,False,Kolkata,4550021
23-04-2004,36.09,2004,False,Kolkata,4550021
24-04-2004,36.22,2004,False,Kolkata,4550021
25-04-2004,35.23,2004,False,Kolkata,4550021
26-04-2004,36.44,2004,False,Kolkata,4550021
27-04-2004,35.72,2004,False,Kolkata,4550021
28-04-2004,37.36,2004,False,Kolkata,4550021
29-04-2004,37.47,2004,False,Kolkata,4550021
30-04-2004,39.85,2004,False,Kolkata,4550021
01-05-2004,40.38,2004,True,Kolkata,4550021
02-05-2004,40.98,2004,True,Kolkata,4550021
03-05-2004,40.43,2004,True,Kolkata,4550021
04-05-2004,40.44,2004,True,Kolkata,4550021
05-05-2004,41.33,2004,True,Kolkata,4550021
06-05-2004,42.05,2004,True,Kolkata,4550021
07-05-2004,42.47,2004,True,Kolkata,4550021
08-05-2004,41.7,2004,True,Kolkata,4550021
09-05-2004,41.15,2004,True,Kolkata,4550021
10-05-2004,42.52,2004,True,Kolkata,4550021
11-05-2004,41.57,2004,True,Kolkata,4550021
12-05-2004,42.74,2004,True,Kolkata,4550021
13-05-2004,41.54,2004,True,Kolkata,4550021
14-05-2004,40.65,2004,True,Kolkata,4550021
15-05-2004,38.02,2004,False,Kolkata,4550021
16-05-2004,37.82,2004,False,Kolkata,4550021
17-05-2004,36.54,2004,False,Kolkata,4550021
18-05-2004,38.02,2004,False,Kolkata,4550021
19-05-2004,42.92,2004,True,Kolkata,4550021
20-05-2004,44.39,2004,True,Kolkata,4550021
21-05-2004,42.11,2004,True,Kolkata,4550021
22-05-2004,39.99,2004,False,Kolkata,4550021
23-05-2004,38.93,2004,False,Kolkata,4550021
24-05-2004,36.02,2004,False,Kolkata,4550021
25-05-2004,33.76,2004,False,Kolkata,4550021
26-05-2004,35.44,2004,False,Kolkata,4550021
27-05-2004,37.19,2004,False,Kolkata,4550021
28-05-2004,37.57,2004,False,Kolkata,4550021
29-05-2004,37.25,2004,False,Kolkata,4550021
30-05-2004,39.27,2004,False,Kolkata,4550021
31-05-2004,36.7,2004,False,Kolkata,4550021
01-06-2004,35.86,2004,False,Kolkata,4550021
02-06-2004,36.07,2004,False,Kolkata,4550021
03-06-2004,33.17,2004,False,Kolkata,4550021
04-06-2004,34.75,2004,False,Kolkata,4550021
05-06-2004,35.36,2004,False,Kolkata,4550021
06-06-2004,33.78,2004,False,Kolkata,4550021
07-06-2004,35.14,2004,False,Kolkata,4550021
08-06-2004,32.83,2004,False,Kolkata,4550021
09-06-2004,33.06,2004,False,Kolkata,4550021
10-06-2004,36.81,2004,False,Kolkata,4550021
11-06-2004,33.08,2004,False,Kolkata,4550021
12-06-2004,32.67,2004,False,Kolkata,4550021
13-06-2004,30.59,2004,False,Kolkata,4550021
14-06-2004,29.85,2004,False,Kolkata,4550021
15-06-2004,30.14,2004,False,Kolkata,4550021
16-06-2004,31.43,2004,False,Kolkata,4550021
17-06-2004,30.2,2004,False,Kolkata,4550021
18-06-2004,31.18,2004,False,Kolkata,4550021
19-06-2004,30.99,2004,False,Kolkata,4550021
20-06-2004,31.99,2004,False,Kolkata,4550021
21-06-2004,32.97,2004,False,Kolkata,4550021
22-06-2004,32.39,2004,False,Kolkata,4550021
23-06-2004,36.14,2004,False,Kolkata,4550021
24-06-2004,34.3,2004,False,Kolkata,4550021
25-06-2004,34.79,2004,False,Kolkata,4550021
26-06-2004,35.01,2004,False,Kolkata,4550021
27-06-2004,34.72,2004,False,Kolkata,4550021
28-06-2004,32.32,2004,False,Kolkata,4550021
29-06-2004,31.43,2004,False,Kolkata,4550021
30-06-2004,31.52,2004,False,Kolkata,4550021
01-07-2004,34.17,2004,False,Kolkata,4550021
02-07-2004,33.89,2004,False,Kolkata,4550021
03-07-2004,31.07,2004,False,Kolkata,4550021
04-07-2004,31.88,2004,False,Kolkata,4550021
05-07-2004,32.09,2004,False,Kolkata,4550021
06-07-2004,31.54,2004,False,Kolkata,4550021
07-07-2004,31.98,2004,False,Kolkata,4550021
08-07-2004,31.02,2004,False,Kolkata,4550021
09-07-2004,29.79,2004,False,Kolkata,4550021
10-07-2004,29.95,2004,False,Kolkata,4550021
11-07-2004,31.93,2004,False,Kolkata,4550021
12-07-2004,31.15,2004,False,Kolkata,4550021
13-07-2004,31.46,2004,False,Kolkata,4550021
14-07-2004,32.54,2004,False,Kolkata,4550021
15-07-2004,30.48,2004,False,Kolkata,4550021
16-07-2004,30.42,2004,False,Kolkata,4550021
17-07-2004,31.52,2004,False,Kolkata,4550021
18-07-2004,30.44,2004,False,Kolkata,4550021
19-07-2004,31.42,2004,False,Kolkata,4550021
20-07-2004,32.41,2004,False,Kolkata,4550021
21-07-2004,31.38,2004,False,Kolkata,4550021
22-07-2004,31.62,2004,False,Kolkata,4550021
23-07-2004,30.76,2004,False,Kolkata,4550021
24-07-2004,30.37,2004,False,Kolkata,4550021
25-07-2004,30.49,2004,False,Kolkata,4550021
26-07-2004,31.58,2004,False,Kolkata,4550021
27-07-2004,32.06,2004,False,Kolkata,4550021
28-07-2004,32.05,2004,False,Kolkata,4550021
29-07-2004,29.56,2004,False,Kolkata,4550021
30-07-2004,30.41,2004,False,Kolkata,4550021
31-07-2004,31.14,2004,False,Kolkata,4550021
01-08-2004,31.76,2004,False,Kolkata,4550021
02-08-2004,31.29,2004,False,Kolkata,4550021
03-08-2004,31.35,2004,False,Kolkata,4550021
04-08-2004,31.65,2004,False,Kolkata,4550021
05-08-2004,30.25,2004,False,Kolkata,4550021
06-08-2004,30.36,2004,False,Kolkata,4550021
07-08-2004,28.92,2004,False,Kolkata,4550021
08-08-2004,31.41,2004,False,Kolkata,4550021
09-08-2004,29.69,2004,False,Kolkata,4550021
10-08-2004,29.23,2004,False,Kolkata,4550021
11-08-2004,30.5,2004,False,Kolkata,4550021
12-08-2004,29.77,2004,False,Kolkata,4550021
13-08-2004,29.5,2004,False,Kolkata,4550021
14-08-2004,30.65,2004,False,Kolkata,4550021
15-08-2004,32.03,2004,False,Kolkata,4550021
16-08-2004,31.44,2004,False,Kolkata,4550021
17-08-2004,30.82,2004,False,Kolkata,4550021
18-08-2004,31.23,2004,False,Kolkata,4550021
19-08-2004,31.71,2004,False,Kolkata,4550021
20-08-2004,31.3,2004,False,Kolkata,4550021
21-08-2004,31.79,2004,False,Kolkata,4550021
22-08-2004,31.44,2004,False,Kolkata,4550021
23-08-2004,31.27,2004,False,Kolkata,4550021
24-08-2004,30.99,2004,False,Kolkata,4550021
25-08-2004,30.77,2004,False,Kolkata,4550021
26-08-2004,30.56,2004,False,Kolkata,4550021
27-08-2004,29.63,2004,False,Kolkata,4550021
28-08-2004,30.46,2004,False,Kolkata,4550021
29-08-2004,29.92,2004,False,Kolkata,4550021
30-08-2004,29.6,2004,False,Kolkata,4550021
31-08-2004,30.94,2004,False,Kolkata,4550021
01-09-2004,32.21,2004,False,Kolkata,4550021
02-09-2004,31.9,2004,False,Kolkata,4550021
03-09-2004,29.78,2004,False,Kolkata,4550021
04-09-2004,31.47,2004,False,Kolkata,4550021
05-09-2004,31.69,2004,False,Kolkata,4550021
06-09-2004,31.7,2004,False,Kolkata,4550021
07-09-2004,31.91,2004,False,Kolkata,4550021
08-09-2004,29.81,2004,False,Kolkata,4550021
09-09-2004,30.17,2004,False,Kolkata,4550021
10-09-2004,28.5,2004,False,Kolkata,4550021
11-09-2004,28.6,2004,False,Kolkata,4550021
12-09-2004,27.96,2004,False,Kolkata,4550021
13-09-2004,28.48,2004,False,Kolkata,4550021
14-09-2004,27.94,2004,False,Kolkata,4550021
15-09-2004,27.59,2004,False,Kolkata,4550021
16-09-2004,27.38,2004,False,Kolkata,4550021
17-09-2004,30.16,2004,False,Kolkata,4550021
18-09-2004,29.35,2004,False,Kolkata,4550021
19-09-2004,28.77,2004,False,Kolkata,4550021
20-09-2004,30.15,2004,False,Kolkata,4550021
21-09-2004,30.79,2004,False,Kolkata,4550021
22-09-2004,29.85,2004,False,Kolkata,4550021
23-09-2004,30.84,2004,False,Kolkata,4550021
24-09-2004,29.67,2004,False,Kolkata,4550021
25-09-2004,29.19,2004,False,Kolkata,4550021
26-09-2004,29.9,2004,False,Kolkata,4550021
27-09-2004,29.98,2004,False,Kolkata,4550021
28-09-2004,29.63,2004,False,Kolkata,4550021
29-09-2004,30.36,2004,False,Kolkata,4550021
30-09-2004,29.77,2004,False,Kolkata,4550021
01-10-2004,31.18,2004,False,Kolkata,4550021
02-10-2004,30.19,2004,False,Kolkata,4550021
03-10-2004,28.23,2004,False,Kolkata,4550021
04-10-2004,27.34,2004,False,Kolkata,4550021
05-10-2004,28.13,2004,False,Kolkata,4550021
06-10-2004,28.54,2004,False,Kolkata,4550021
07-10-2004,27.66,2004,False,Kolkata,4550021
08-10-2004,27.64,2004,False,Kolkata,4550021
09-10-2004,30.12,2004,False,Kolkata,4550021
10-10-2004,31.24,2004,False,Kolkata,4550021
11-10-2004,31.59,2004,False,Kolkata,4550021
12-10-2004,30.3,2004,False,Kolkata,4550021
13-10-2004,28.29,2004,False,Kolkata,4550021
14-10-2004,29.54,2004,False,Kolkata,4550021
15-10-2004,27.88,2004,False,Kolkata,4550021
16-10-2004,28.57,2004,False,Kolkata,4550021
17-10-2004,27.73,2004,False,Kolkata,4550021
18-10-2004,27.6,2004,False,Kolkata,4550021
19-10-2004,28.91,2004,False,Kolkata,4550021
20-10-2004,29.4,2004,False,Kolkata,4550021
21-10-2004,28.82,2004,False,Kolkata,4550021
22-10-2004,29.32,2004,False,Kolkata,4550021
23-10-2004,29.2,2004,False,Kolkata,4550021
24-10-2004,29.26,2004,False,Kolkata,4550021
25-10-2004,28.88,2004,False,Kolkata,4550021
26-10-2004,29.21,2004,False,Kolkata,4550021
27-10-2004,29.14,2004,False,Kolkata,4550021
28-10-2004,29.59,2004,False,Kolkata,4550021
29-10-2004,29.41,2004,False,Kolkata,4550021
30-10-2004,27.55,2004,False,Kolkata,4550021
31-10-2004,27.81,2004,False,Kolkata,4550021
01-11-2004,27.21,2004,False,Kolkata,4550021
02-11-2004,26.89,2004,False,Kolkata,4550021
03-11-2004,27.44,2004,False,Kolkata,4550021
04-11-2004,26.74,2004,False,Kolkata,4550021
05-11-2004,26.86,2004,False,Kolkata,4550021
06-11-2004,26.71,2004,False,Kolkata,4550021
07-11-2004,27.27,2004,False,Kolkata,4550021
08-11-2004,27.84,2004,False,Kolkata,4550021
09-11-2004,28.35,2004,False,Kolkata,4550021
10-11-2004,27.85,2004,False,Kolkata,4550021
11-11-2004,27.54,2004,False,Kolkata,4550021
12-11-2004,27.44,2004,False,Kolkata,4550021
13-11-2004,27.1,2004,False,Kolkata,4550021
14-11-2004,27.65,2004,False,Kolkata,4550021
15-11-2004,27.16,2004,False,Kolkata,4550021
16-11-2004,27.01,2004,False,Kolkata,4550021
17-11-2004,26.57,2004,False,Kolkata,4550021
18-11-2004,26.74,2004,False,Kolkata,4550021
19-11-2004,27.35,2004,False,Kolkata,4550021
20-11-2004,27.21,2004,False,Kolkata,4550021
21-11-2004,27.22,2004,False,Kolkata,4550021
22-11-2004,26.51,2004,False,Kolkata,4550021
23-11-2004,26.85,2004,False,Kolkata,4550021
24-11-2004,26.86,2004,False,Kolkata,4550021
25-11-2004,27.33,2004,False,Kolkata,4550021
26-11-2004,27.06,2004,False,Kolkata,4550021
27-11-2004,26.84,2004,False,Kolkata,4550021
28-11-2004,26.46,2004,False,Kolkata,4550021
29-11-2004,25.99,2004,False,Kolkata,4550021
30-11-2004,26.47,2004,False,Kolkata,4550021
01-12-2004,26.5,2004,False,Kolkata,4550021
02-12-2004,25.83,2004,False,Kolkata,4550021
03-12-2004,25.23,2004,False,Kolkata,4550021
04-12-2004,25.14,2004,False,Kolkata,4550021
05-12-2004,25.72,2004,False,Kolkata,4550021
06-12-2004,26.08,2004,False,Kolkata,4550021
07-12-2004,25.6,2004,False,Kolkata,4550021
08-12-2004,24.96,2004,False,Kolkata,4550021
09-12-2004,25.44,2004,False,Kolkata,4550021
10-12-2004,25.86,2004,False,Kolkata,4550021
11-12-2004,26.16,2004,False,Kolkata,4550021
12-12-2004,26.99,2004,False,Kolkata,4550021
13-12-2004,26.09,2004,False,Kolkata,4550021
14-12-2004,26.21,2004,False,Kolkata,4550021
15-12-2004,25.92,2004,False,Kolkata,4550021
16-12-2004,26.24,2004,False,Kolkata,4550021
17-12-2004,25.28,2004,False,Kolkata,4550021
18-12-2004,25.71,2004,False,Kolkata,4550021
19-12-2004,25.4,2004,False,Kolkata,4550021
20-12-2004,25.6,2004,False,Kolkata,4550021
21-12-2004,26.99,2004,False,Kolkata,4550021
22-12-2004,26.96,2004,False,Kolkata,4550021
23-12-2004,26.58,2004,False,Kolkata,4550021
24-12-2004,25.56,2004,False,Kolkata,4550021
25-12-2004,25.98,2004,False,Kolkata,4550021
26-12-2004,24.19,2004,False,Kolkata,4550021
27-12-2004,22.89,2004,False,Kolkata,4550021
28-12-2004,21.11,2004,False,Kolkata,4550021
29-12-2004,21.92,2004,False,Kolkata,4550021
30-12-2004,23.11,2004,False,Kolkata,4550021
31-12-2004,23.34,2004,False,Kolkata,4550021
01-01-2005,25.11,2005,False,Kolkata,4542403
02-01-2005,25.83,2005,False,Kolkata,4542403
03-01-2005,26.08,2005,False,Kolkata,4542403
04-01-2005,23.45,2005,False,Kolkata,4542403
05-01-2005,25.51,2005,False,Kolkata,4542403
06-01-2005,25.44,2005,False,Kolkata,4542403
07-01-2005,24.86,2005,False,Kolkata,4542403
08-01-2005,24.87,2005,False,Kolkata,4542403
09-01-2005,23.92,2005,False,Kolkata,4542403
10-01-2005,25.57,2005,False,Kolkata,4542403
11-01-2005,25.24,2005,False,Kolkata,4542403
12-01-2005,23.79,2005,False,Kolkata,4542403
13-01-2005,23.2,2005,False,Kolkata,4542403
14-01-2005,23.46,2005,False,Kolkata,4542403
15-01-2005,24.36,2005,False,Kolkata,4542403
16-01-2005,25.76,2005,False,Kolkata,4542403
17-01-2005,25.72,2005,False,Kolkata,4542403
18-01-2005,26.32,2005,False,Kolkata,4542403
19-01-2005,25.49,2005,False,Kolkata,4542403
20-01-2005,24.18,2005,False,Kolkata,4542403
21-01-2005,23.41,2005,False,Kolkata,4542403
22-01-2005,22.61,2005,False,Kolkata,4542403
23-01-2005,25.64,2005,False,Kolkata,4542403
24-01-2005,25.32,2005,False,Kolkata,4542403
25-01-2005,23.94,2005,False,Kolkata,4542403
26-01-2005,25.15,2005,False,Kolkata,4542403
27-01-2005,26.32,2005,False,Kolkata,4542403
