DATE,T2M_MAX,YEAR,HEATWAVE,CITY,POPULATION
31-08-2019,28.95,2019,False,Bengaluru,13107854
01-09-2019,26.16,2019,False,Bengaluru,13107854
02-09-2019,28.5,2019,False,Bengaluru,13107854
03-09-2019,29.22,2019,False,Bengaluru,13107854
04-09-2019,26.8,2019,False,Bengaluru,13107854
05-09-2019,28.69,2019,False,Bengaluru,13107854
06-09-2019,28.57,2019,False,Bengaluru,13107854
07-09-2019,30.04,2019,False,Bengaluru,13107854
08-09-2019,29.28,2019,False,Bengaluru,13107854
09-09-2019,27.93,2019,False,Bengaluru,13107854
10-09-2019,30.37,2019,False,Bengaluru,13107854
11-09-2019,29.54,2019,False,Bengaluru,13107854
12-09-2019,27.3,2019,False,Bengaluru,13107854
13-09-2019,28.19,2019,False,Bengaluru,13107854
14-09-2019,29.48,2019,False,Bengaluru,13107854
15-09-2019,29.27,2019,False,Bengaluru,13107854
16-09-2019,29.62,2019,False,Bengaluru,13107854
17-09-2019,27.0,2019,False,Bengaluru,13107854
18-09-2019,27.45,2019,False,Bengaluru,13107854
19-09-2019,25.39,2019,False,Bengaluru,13107854
20-09-2019,28.06,2019,False,Bengaluru,13107854
21-09-2019,30.75,2019,False,Bengaluru,13107854
22-09-2019,24.39,2019,False,Bengaluru,13107854
23-09-2019,27.11,2019,False,Bengaluru,13107854
24-09-2019,24.04,2019,False,Bengaluru,13107854
25-09-2019,24.72,2019,False,Bengaluru,13107854
26-09-2019,26.04,2019,False,Bengaluru,13107854
27-09-2019,28.14,2019,False,Bengaluru,13107854
28-09-2019,28.52,2019,False,Bengaluru,13107854
29-09-2019,27.45,2019,False,Bengaluru,13107854
30-09-2019,26.08,2019,False,Bengaluru,13107854
01-10-2019,28.26,2019,False,Bengaluru,13107854
02-10-2019,28.59,2019,False,Bengaluru,13107854
03-10-2019,28.34,2019,False,Bengaluru,13107854
04-10-2019,27.65,2019,False,Bengaluru,13107854
05-10-2019,25.77,2019,False,Bengaluru,13107854
06-10-2019,25.78,2019,False,Bengaluru,13107854
07-10-2019,25.81,2019,False,Bengaluru,13107854
08-10-2019,27.44,2019,False,Bengaluru,13107854
09-10-2019,26.76,2019,False,Bengaluru,13107854
10-10-2019,26.48,2019,False,Bengaluru,13107854
11-10-2019,26.98,2019,False,Bengaluru,13107854
12-10-2019,27.61,2019,False,Bengaluru,13107854
13-10-2019,28.25,2019,False,Bengaluru,13107854
14-10-2019,28.06,2019,False,Bengaluru,13107854
15-10-2019,27.23,2019,False,Bengaluru,13107854
16-10-2019,26.66,2019,False,Bengaluru,13107854
17-10-2019,26.81,2019,False,Bengaluru,13107854
18-10-2019,26.66,2019,False,Bengaluru,13107854
19-10-2019,27.08,2019,False,Bengaluru,13107854
20-10-2019,26.67,2019,False,Bengaluru,13107854
21-10-2019,26.29,2019,False,Bengaluru,13107854
22-10-2019,26.95,2019,False,Bengaluru,13107854
23-10-2019,25.96,2019,False,Bengaluru,13107854
24-10-2019,26.14,2019,False,Bengaluru,13107854
25-10-2019,26.19,2019,False,Bengaluru,13107854
26-10-2019,26.34,2019,False,Bengaluru,13107854
27-10-2019,26.77,2019,False,Bengaluru,13107854
28-10-2019,26.32,2019,False,Bengaluru,13107854
29-10-2019,23.03,2019,False,Bengaluru,13107854
30-10-2019,25.06,2019,False,Bengaluru,13107854
31-10-2019,25.6,2019,False,Bengaluru,13107854
01-11-2019,26.88,2019,False,Bengaluru,13107854
02-11-2019,27.07,2019,False,Bengaluru,13107854
03-11-2019,27.46,2019,False,Bengaluru,13107854
04-11-2019,28.5,2019,False,Bengaluru,13107854
05-11-2019,28.32,2019,False,Bengaluru,13107854
06-11-2019,28.48,2019,False,Bengaluru,13107854
07-11-2019,27.74,2019,False,Bengaluru,13107854
08-11-2019,26.33,2019,False,Bengaluru,13107854
09-11-2019,26.75,2019,False,Bengaluru,13107854
10-11-2019,26.15,2019,False,Bengaluru,13107854
11-11-2019,26.59,2019,False,Bengaluru,13107854
12-11-2019,26.58,2019,False,Bengaluru,13107854
13-11-2019,26.61,2019,False,Bengaluru,13107854
14-11-2019,27.25,2019,False,Bengaluru,13107854
15-11-2019,27.5,2019,False,Bengaluru,13107854
16-11-2019,27.52,2019,False,Bengaluru,13107854
17-11-2019,26.74,2019,False,Bengaluru,13107854
18-11-2019,27.6,2019,False,Bengaluru,13107854
19-11-2019,27.79,2019,False,Bengaluru,13107854
20-11-2019,26.9,2019,False,Bengaluru,13107854
21-11-2019,27.27,2019,False,Bengaluru,13107854
22-11-2019,26.35,2019,False,Bengaluru,13107854
23-11-2019,26.3,2019,False,Bengaluru,13107854
24-11-2019,26.62,2019,False,Bengaluru,13107854
25-11-2019,27.1,2019,False,Bengaluru,13107854
26-11-2019,26.11,2019,False,Bengaluru,13107854
27-11-2019,27.37,2019,False,Bengaluru,13107854
28-11-2019,27.13,2019,False,Bengaluru,13107854
29-11-2019,27.23,2019,False,Bengaluru,13107854
30-11-2019,27.48,2019,False,Bengaluru,13107854
01-12-2019,26.14,2019,False,Bengaluru,13107854
02-12-2019,25.25,2019,False,Bengaluru,13107854
03-12-2019,25.01,2019,False,Bengaluru,13107854
04-12-2019,26.83,2019,False,Bengaluru,13107854
05-12-2019,26.67,2019,False,Bengaluru,13107854
06-12-2019,26.48,2019,False,Bengaluru,13107854
07-12-2019,27.51,2019,False,Bengaluru,13107854
08-12-2019,27.57,2019,False,Bengaluru,13107854
09-12-2019,27.0,2019,False,Bengaluru,13107854
10-12-2019,27.54,2019,False,Bengaluru,13107854
11-12-2019,27.86,2019,False,Bengaluru,13107854
12-12-2019,28.57,2019,False,Bengaluru,13107854
13-12-2019,28.83,2019,False,Bengaluru,13107854
14-12-2019,26.71,2019,False,Bengaluru,13107854
15-12-2019,27.96,2019,False,Bengaluru,13107854
16-12-2019,28.54,2019,False,Bengaluru,13107854
17-12-2019,27.83,2019,False,Bengaluru,13107854
18-12-2019,28.61,2019,False,Bengaluru,13107854
19-12-2019,28.72,2019,False,Bengaluru,13107854
20-12-2019,28.08,2019,False,Bengaluru,13107854
21-12-2019,26.79,2019,False,Bengaluru,13107854
22-12-2019,29.45,2019,False,Bengaluru,13107854
23-12-2019,29.19,2019,False,Bengaluru,13107854
24-12-2019,29.43,2019,False,Bengaluru,13107854
25-12-2019,29.15,2019,False,Bengaluru,13107854
26-12-2019,31.49,2019,False,Bengaluru,13107854
27-12-2019,30.9,2019,False,Bengaluru,13107854
28-12-2019,29.45,2019,False,Bengaluru,13107854
29-12-2019,29.34,2019,False,Bengaluru,13107854
30-12-2019,28.97,2019,False,Bengaluru,13107854
31-12-2019,29.16,2019,False,Bengaluru,13107854
01-01-2020,29.42,2020,False,Bengaluru,13624401
02-01-2020,29.94,2020,False,Bengaluru,13624401
03-01-2020,30.84,2020,False,Bengaluru,13624401
04-01-2020,30.59,2020,False,Bengaluru,13624401
05-01-2020,30.86,2020,False,Bengaluru,13624401
06-01-2020,30.03,2020,False,Bengaluru,13624401
07-01-2020,29.89,2020,False,Bengaluru,13624401
08-01-2020,30.11,2020,False,Bengaluru,13624401
09-01-2020,30.77,2020,False,Bengaluru,13624401
10-01-2020,29.52,2020,False,Bengaluru,13624401
11-01-2020,29.61,2020,False,Bengaluru,13624401
12-01-2020,29.35,2020,False,Bengaluru,13624401
13-01-2020,30.28,2020,False,Bengaluru,13624401
14-01-2020,30.67,2020,False,Bengaluru,13624401
15-01-2020,30.31,2020,False,Bengaluru,13624401
16-01-2020,29.48,2020,False,Bengaluru,13624401
17-01-2020,30.3,2020,False,Bengaluru,13624401
18-01-2020,30.72,2020,False,Bengaluru,13624401
19-01-2020,30.83,2020,False,Bengaluru,13624401
20-01-2020,31.32,2020,False,Bengaluru,13624401
21-01-2020,31.02,2020,False,Bengaluru,13624401
22-01-2020,31.25,2020,False,Bengaluru,13624401
23-01-2020,31.52,2020,False,Bengaluru,13624401
24-01-2020,31.44,2020,False,Bengaluru,13624401
25-01-2020,31.66,2020,False,Bengaluru,13624401
26-01-2020,32.63,2020,False,Bengaluru,13624401
27-01-2020,32.97,2020,False,Bengaluru,13624401
28-01-2020,32.38,2020,False,Bengaluru,13624401
29-01-2020,32.72,2020,False,Bengaluru,13624401
30-01-2020,33.52,2020,False,Bengaluru,13624401
31-01-2020,32.92,2020,False,Bengaluru,13624401
01-02-2020,31.06,2020,False,Bengaluru,13624401
02-02-2020,31.42,2020,False,Bengaluru,13624401
03-02-2020,32.38,2020,False,Bengaluru,13624401
04-02-2020,32.19,2020,False,Bengaluru,13624401
05-02-2020,32.53,2020,False,Bengaluru,13624401
06-02-2020,32.85,2020,False,Bengaluru,13624401
07-02-2020,32.87,2020,False,Bengaluru,13624401
08-02-2020,32.88,2020,False,Bengaluru,13624401
09-02-2020,31.31,2020,False,Bengaluru,13624401
10-02-2020,32.68,2020,False,Bengaluru,13624401
11-02-2020,32.64,2020,False,Bengaluru,13624401
12-02-2020,32.61,2020,False,Bengaluru,13624401
13-02-2020,33.51,2020,False,Bengaluru,13624401
14-02-2020,33.97,2020,False,Bengaluru,13624401
15-02-2020,35.28,2020,False,Bengaluru,13624401
16-02-2020,34.77,2020,False,Bengaluru,13624401
17-02-2020,34.51,2020,False,Bengaluru,13624401
18-02-2020,34.32,2020,False,Bengaluru,13624401
19-02-2020,34.25,2020,False,Bengaluru,13624401
20-02-2020,34.44,2020,False,Bengaluru,13624401
21-02-2020,35.0,2020,False,Bengaluru,13624401
22-02-2020,34.64,2020,False,Bengaluru,13624401
23-02-2020,34.72,2020,False,Bengaluru,13624401
24-02-2020,34.96,2020,False,Bengaluru,13624401
25-02-2020,34.87,2020,False,Bengaluru,13624401
26-02-2020,34.67,2020,False,Bengaluru,13624401
27-02-2020,32.44,2020,False,Bengaluru,13624401
28-02-2020,33.74,2020,False,Bengaluru,13624401
29-02-2020,34.27,2020,False,Bengaluru,13624401
01-03-2020,34.58,2020,False,Bengaluru,13624401
02-03-2020,33.22,2020,False,Bengaluru,13624401
03-03-2020,35.01,2020,False,Bengaluru,13624401
04-03-2020,33.93,2020,False,Bengaluru,13624401
05-03-2020,33.48,2020,False,Bengaluru,13624401
06-03-2020,33.73,2020,False,Bengaluru,13624401
07-03-2020,30.59,2020,False,Bengaluru,13624401
08-03-2020,34.18,2020,False,Bengaluru,13624401
09-03-2020,34.79,2020,False,Bengaluru,13624401
10-03-2020,36.18,2020,False,Bengaluru,13624401
11-03-2020,35.79,2020,False,Bengaluru,13624401
12-03-2020,36.13,2020,False,Bengaluru,13624401
13-03-2020,35.91,2020,False,Bengaluru,13624401
14-03-2020,36.57,2020,False,Bengaluru,13624401
15-03-2020,37.32,2020,False,Bengaluru,13624401
16-03-2020,37.07,2020,False,Bengaluru,13624401
17-03-2020,36.33,2020,False,Bengaluru,13624401
18-03-2020,36.54,2020,False,Bengaluru,13624401
19-03-2020,36.71,2020,False,Bengaluru,13624401
20-03-2020,34.7,2020,False,Bengaluru,13624401
21-03-2020,36.53,2020,False,Bengaluru,13624401
22-03-2020,36.16,2020,False,Bengaluru,13624401
23-03-2020,34.95,2020,False,Bengaluru,13624401
24-03-2020,36.53,2020,False,Bengaluru,13624401
25-03-2020,35.55,2020,False,Bengaluru,13624401
26-03-2020,36.54,2020,False,Bengaluru,13624401
27-03-2020,36.16,2020,False,Bengaluru,13624401
28-03-2020,37.03,2020,False,Bengaluru,13624401
29-03-2020,36.95,2020,False,Bengaluru,13624401
30-03-2020,37.32,2020,False,Bengaluru,13624401
31-03-2020,37.34,2020,False,Bengaluru,13624401
01-04-2020,37.69,2020,False,Bengaluru,13624401
02-04-2020,38.02,2020,False,Bengaluru,13624401
03-04-2020,37.53,2020,False,Bengaluru,13624401
04-04-2020,38.12,2020,False,Bengaluru,13624401
05-04-2020,37.8,2020,False,Bengaluru,13624401
06-04-2020,34.6,2020,False,Bengaluru,13624401
07-04-2020,28.24,2020,False,Bengaluru,13624401
08-04-2020,34.39,2020,False,Bengaluru,13624401
09-04-2020,33.35,2020,False,Bengaluru,13624401
10-04-2020,34.51,2020,False,Bengaluru,13624401
11-04-2020,34.51,2020,False,Bengaluru,13624401
12-04-2020,35.36,2020,False,Bengaluru,13624401
13-04-2020,36.28,2020,False,Bengaluru,13624401
14-04-2020,36.8,2020,False,Bengaluru,13624401
15-04-2020,36.85,2020,False,Bengaluru,13624401
16-04-2020,37.13,2020,False,Bengaluru,13624401
17-04-2020,37.86,2020,False,Bengaluru,13624401
18-04-2020,37.98,2020,False,Bengaluru,13624401
19-04-2020,37.7,2020,False,Bengaluru,13624401
20-04-2020,37.56,2020,False,Bengaluru,13624401
21-04-2020,38.3,2020,False,Bengaluru,13624401
22-04-2020,36.8,2020,False,Bengaluru,13624401
23-04-2020,36.12,2020,False,Bengaluru,13624401
24-04-2020,34.62,2020,False,Bengaluru,13624401
25-04-2020,33.72,2020,False,Bengaluru,13624401
26-04-2020,35.59,2020,False,Bengaluru,13624401
27-04-2020,33.02,2020,False,Bengaluru,13624401
28-04-2020,33.55,2020,False,Bengaluru,13624401
29-04-2020,26.2,2020,False,Bengaluru,13624401
30-04-2020,35.16,2020,False,Bengaluru,13624401
01-05-2020,35.3,2020,False,Bengaluru,13624401
02-05-2020,35.77,2020,False,Bengaluru,13624401
03-05-2020,35.13,2020,False,Bengaluru,13624401
04-05-2020,37.13,2020,False,Bengaluru,13624401
05-05-2020,36.36,2020,False,Bengaluru,13624401
06-05-2020,34.72,2020,False,Bengaluru,13624401
07-05-2020,34.05,2020,False,Bengaluru,13624401
08-05-2020,34.15,2020,False,Bengaluru,13624401
09-05-2020,36.72,2020,False,Bengaluru,13624401
10-05-2020,35.34,2020,False,Bengaluru,13624401
11-05-2020,35.88,2020,False,Bengaluru,13624401
12-05-2020,33.99,2020,False,Bengaluru,13624401
13-05-2020,37.3,2020,False,Bengaluru,13624401
14-05-2020,35.15,2020,False,Bengaluru,13624401
15-05-2020,38.69,2020,False,Bengaluru,13624401
16-05-2020,37.23,2020,False,Bengaluru,13624401
17-05-2020,35.0,2020,False,Bengaluru,13624401
18-05-2020,30.41,2020,False,Bengaluru,13624401
19-05-2020,34.57,2020,False,Bengaluru,13624401
20-05-2020,36.38,2020,False,Bengaluru,13624401
21-05-2020,36.69,2020,False,Bengaluru,13624401
22-05-2020,37.49,2020,False,Bengaluru,13624401
23-05-2020,38.35,2020,False,Bengaluru,13624401
24-05-2020,36.89,2020,False,Bengaluru,13624401
25-05-2020,35.09,2020,False,Bengaluru,13624401
26-05-2020,35.32,2020,False,Bengaluru,13624401
27-05-2020,32.48,2020,False,Bengaluru,13624401
28-05-2020,31.96,2020,False,Bengaluru,13624401
29-05-2020,28.11,2020,False,Bengaluru,13624401
30-05-2020,30.45,2020,False,Bengaluru,13624401
31-05-2020,32.1,2020,False,Bengaluru,13624401
01-06-2020,28.66,2020,False,Bengaluru,13624401
02-06-2020,29.67,2020,False,Bengaluru,13624401
03-06-2020,28.35,2020,False,Bengaluru,13624401
04-06-2020,28.34,2020,False,Bengaluru,13624401
05-06-2020,30.74,2020,False,Bengaluru,13624401
06-06-2020,30.33,2020,False,Bengaluru,13624401
07-06-2020,33.36,2020,False,Bengaluru,13624401
08-06-2020,30.67,2020,False,Bengaluru,13624401
09-06-2020,32.41,2020,False,Bengaluru,13624401
10-06-2020,32.36,2020,False,Bengaluru,13624401
11-06-2020,28.05,2020,False,Bengaluru,13624401
12-06-2020,28.61,2020,False,Bengaluru,13624401
13-06-2020,31.47,2020,False,Bengaluru,13624401
14-06-2020,29.98,2020,False,Bengaluru,13624401
15-06-2020,33.0,2020,False,Bengaluru,13624401
16-06-2020,31.47,2020,False,Bengaluru,13624401
17-06-2020,29.48,2020,False,Bengaluru,13624401
18-06-2020,30.97,2020,False,Bengaluru,13624401
19-06-2020,29.62,2020,False,Bengaluru,13624401
20-06-2020,29.82,2020,False,Bengaluru,13624401
21-06-2020,31.63,2020,False,Bengaluru,13624401
22-06-2020,29.67,2020,False,Bengaluru,13624401
23-06-2020,31.12,2020,False,Bengaluru,13624401
24-06-2020,31.49,2020,False,Bengaluru,13624401
25-06-2020,29.01,2020,False,Bengaluru,13624401
26-06-2020,28.76,2020,False,Bengaluru,13624401
27-06-2020,27.1,2020,False,Bengaluru,13624401
28-06-2020,27.82,2020,False,Bengaluru,13624401
29-06-2020,26.9,2020,False,Bengaluru,13624401
30-06-2020,28.25,2020,False,Bengaluru,13624401
01-07-2020,26.8,2020,False,Bengaluru,13624401
02-07-2020,26.75,2020,False,Bengaluru,13624401
03-07-2020,26.94,2020,False,Bengaluru,13624401
04-07-2020,28.19,2020,False,Bengaluru,13624401
05-07-2020,27.3,2020,False,Bengaluru,13624401
06-07-2020,28.79,2020,False,Bengaluru,13624401
07-07-2020,28.32,2020,False,Bengaluru,13624401
08-07-2020,25.39,2020,False,Bengaluru,13624401
09-07-2020,25.45,2020,False,Bengaluru,13624401
10-07-2020,27.43,2020,False,Bengaluru,13624401
11-07-2020,26.42,2020,False,Bengaluru,13624401
12-07-2020,27.76,2020,False,Bengaluru,13624401
13-07-2020,26.17,2020,False,Bengaluru,13624401
14-07-2020,26.56,2020,False,Bengaluru,13624401
15-07-2020,27.32,2020,False,Bengaluru,13624401
16-07-2020,27.22,2020,False,Bengaluru,13624401
17-07-2020,26.77,2020,False,Bengaluru,13624401
18-07-2020,28.21,2020,False,Bengaluru,13624401
19-07-2020,26.83,2020,False,Bengaluru,13624401
20-07-2020,26.59,2020,False,Bengaluru,13624401
21-07-2020,28.5,2020,False,Bengaluru,13624401
22-07-2020,28.33,2020,False,Bengaluru,13624401
23-07-2020,26.3,2020,False,Bengaluru,13624401
24-07-2020,27.3,2020,False,Bengaluru,13624401
25-07-2020,26.62,2020,False,Bengaluru,13624401
26-07-2020,26.23,2020,False,Bengaluru,13624401
27-07-2020,28.3,2020,False,Bengaluru,13624401
28-07-2020,27.61,2020,False,Bengaluru,13624401
29-07-2020,24.78,2020,False,Bengaluru,13624401
30-07-2020,25.96,2020,False,Bengaluru,13624401
31-07-2020,27.12,2020,False,Bengaluru,13624401
01-08-2020,26.11,2020,False,Bengaluru,13624401
02-08-2020,24.57,2020,False,Bengaluru,13624401
03-08-2020,26.91,2020,False,Bengaluru,13624401
04-08-2020,25.97,2020,False,Bengaluru,13624401
05-08-2020,26.26,2020,False,Bengaluru,13624401
06-08-2020,28.55,2020,False,Bengaluru,13624401
07-08-2020,27.43,2020,False,Bengaluru,13624401
08-08-2020,26.38,2020,False,Bengaluru,13624401
09-08-2020,25.28,2020,False,Bengaluru,13624401
10-08-2020,26.5,2020,False,Bengaluru,13624401
11-08-2020,27.59,2020,False,Bengaluru,13624401
12-08-2020,26.75,2020,False,Bengaluru,13624401
13-08-2020,27.03,2020,False,Bengaluru,13624401
14-08-2020,27.13,2020,False,Bengaluru,13624401
15-08-2020,28.93,2020,False,Bengaluru,13624401
16-08-2020,27.47,2020,False,Bengaluru,13624401
17-08-2020,27.87,2020,False,Bengaluru,13624401
18-08-2020,28.54,2020,False,Bengaluru,13624401
19-08-2020,28.52,2020,False,Bengaluru,13624401
20-08-2020,28.07,2020,False,Bengaluru,13624401
21-08-2020,28.59,2020,False,Bengaluru,13624401
22-08-2020,28.16,2020,False,Bengaluru,13624401
23-08-2020,27.5,2020,False,Bengaluru,13624401
24-08-2020,28.42,2020,False,Bengaluru,13624401
25-08-2020,28.23,2020,False,Bengaluru,13624401
26-08-2020,26.74,2020,False,Bengaluru,13624401
27-08-2020,27.23,2020,False,Bengaluru,13624401
28-08-2020,28.91,2020,False,Bengaluru,13624401
29-08-2020,29.67,2020,False,Bengaluru,13624401
30-08-2020,27.46,2020,False,Bengaluru,13624401
31-08-2020,27.7,2020,False,Bengaluru,13624401
01-09-2020,24.74,2020,False,Bengaluru,13624401
02-09-2020,25.08,2020,False,Bengaluru,13624401
03-09-2020,26.94,2020,False,Bengaluru,13624401
04-09-2020,28.5,2020,False,Bengaluru,13624401
05-09-2020,28.8,2020,False,Bengaluru,13624401
06-09-2020,27.74,2020,False,Bengaluru,13624401
07-09-2020,27.29,2020,False,Bengaluru,13624401
08-09-2020,28.05,2020,False,Bengaluru,13624401
09-09-2020,27.36,2020,False,Bengaluru,13624401
10-09-2020,24.84,2020,False,Bengaluru,13624401
11-09-2020,24.69,2020,False,Bengaluru,13624401
12-09-2020,25.5,2020,False,Bengaluru,13624401
13-09-2020,24.94,2020,False,Bengaluru,13624401
14-09-2020,27.27,2020,False,Bengaluru,13624401
15-09-2020,28.09,2020,False,Bengaluru,13624401
16-09-2020,27.74,2020,False,Bengaluru,13624401
17-09-2020,27.77,2020,False,Bengaluru,13624401
18-09-2020,26.58,2020,False,Bengaluru,13624401
19-09-2020,26.45,2020,False,Bengaluru,13624401
20-09-2020,24.98,2020,False,Bengaluru,13624401
21-09-2020,25.1,2020,False,Bengaluru,13624401
22-09-2020,25.78,2020,False,Bengaluru,13624401
23-09-2020,27.8,2020,False,Bengaluru,13624401
24-09-2020,27.07,2020,False,Bengaluru,13624401
25-09-2020,25.58,2020,False,Bengaluru,13624401
26-09-2020,23.21,2020,False,Bengaluru,13624401
27-09-2020,26.53,2020,False,Bengaluru,13624401
28-09-2020,28.09,2020,False,Bengaluru,13624401
29-09-2020,26.91,2020,False,Bengaluru,13624401
30-09-2020,24.97,2020,False,Bengaluru,13624401
01-10-2020,26.69,2020,False,Bengaluru,13624401
02-10-2020,27.95,2020,False,Bengaluru,13624401
03-10-2020,26.18,2020,False,Bengaluru,13624401
04-10-2020,24.82,2020,False,Bengaluru,13624401
05-10-2020,27.28,2020,False,Bengaluru,13624401
06-10-2020,28.37,2020,False,Bengaluru,13624401
07-10-2020,27.75,2020,False,Bengaluru,13624401
08-10-2020,26.65,2020,False,Bengaluru,13624401
09-10-2020,27.53,2020,False,Bengaluru,13624401
10-10-2020,25.21,2020,False,Bengaluru,13624401
11-10-2020,25.11,2020,False,Bengaluru,13624401
12-10-2020,26.14,2020,False,Bengaluru,13624401
13-10-2020,23.94,2020,False,Bengaluru,13624401
14-10-2020,26.19,2020,False,Bengaluru,13624401
15-10-2020,26.75,2020,False,Bengaluru,13624401
16-10-2020,27.33,2020,False,Bengaluru,13624401
17-10-2020,26.06,2020,False,Bengaluru,13624401
18-10-2020,26.77,2020,False,Bengaluru,13624401
19-10-2020,25.22,2020,False,Bengaluru,13624401
20-10-2020,25.76,2020,False,Bengaluru,13624401
21-10-2020,26.54,2020,False,Bengaluru,13624401
22-10-2020,26.32,2020,False,Bengaluru,13624401
23-10-2020,25.42,2020,False,Bengaluru,13624401
24-10-2020,26.28,2020,False,Bengaluru,13624401
25-10-2020,27.2,2020,False,Bengaluru,13624401
26-10-2020,27.3,2020,False,Bengaluru,13624401
